train/loss/node_label,epoch,train/loss/total,step,train/node_label/accuracy,lr-Adam,train/node_label/f1_score,val/node_label/f1_score,val/node_label/accuracy,val/loss/total,val/loss/node_label,test/loss/total,test/loss/node_label,test/node_label/f1_score,test/node_label/accuracy
,,,0,,0.001,,,,,,,,,
,,,49,,0.001,,,,,,,,,
1.2910057306289673,0,1.2910057306289673,49,0.8178620934486389,,0.8178620934486389,,,,,,,,
,0,,66,,,,0.8121666312217712,0.8121666312217712,1.3079874515533447,1.3079874515533447,,,,
,,,67,,0.001,,,,,,,,,
,,,99,,0.001,,,,,,,,,
1.3063960075378418,1,1.3063960075378418,99,0.8123273849487305,,0.8123273849487305,,,,,,,,
,1,,133,,,,0.7787607908248901,0.7787607908248901,1.3079874515533447,1.3079874515533447,,,,
,,,134,,0.001,,,,,,,,,
,,,149,,0.001,,,,,,,,,
1.3618817329406738,2,1.3618817329406738,149,0.6497372388839722,,0.6497372388839722,,,,,,,,
,,,199,,0.001,,,,,,,,,
1.2878628969192505,2,1.2878628969192505,199,0.1618380844593048,,0.1618380844593048,,,,,,,,
,2,,200,,,,0.15623265504837036,0.15623265504837036,1.3079874515533447,1.3079874515533447,,,,
,,,201,,0.001,,,,,,,,,
,,,249,,0.001,,,,,,,,,
1.2903492450714111,3,1.2903492450714111,249,0.14432650804519653,,0.14432650804519653,,,,,,,,
,3,,267,,,,0.054711878299713135,0.054711878299713135,1.308000087738037,1.308000087738037,,,,
,,,268,,0.001,,,,,,,,,
,,,299,,0.001,,,,,,,,,
1.3024121522903442,4,1.3024121522903442,299,0.11004913598299026,,0.11004913598299026,,,,,,,,
,4,,334,,,,0.0008425887790508568,0.0008425887790508568,1.3151750564575195,1.3151750564575195,,,,
,,,335,,0.001,,,,,,,,,
,,,349,,0.001,,,,,,,,,
1.2620817422866821,5,1.2620817422866821,349,0.0,,0.0,,,,,,,,
,,,399,,0.001,,,,,,,,,
1.3047327995300293,5,1.3047327995300293,399,0.0,,0.0,,,,,,,,
,5,,401,,,,0.0,0.0,1.3379944562911987,1.3379944562911987,,,,
,,,402,,0.001,,,,,,,,,
,,,449,,0.001,,,,,,,,,
1.2675542831420898,6,1.2675542831420898,449,0.09257959574460983,,0.09257959574460983,,,,,,,,
,6,,468,,,,0.055041830986738205,0.055041830986738205,1.5864099264144897,1.5864099264144897,,,,
,,,469,,0.001,,,,,,,,,
,,,499,,0.001,,,,,,,,,
1.2128404378890991,7,1.2128404378890991,499,0.11238668113946915,,0.11238668113946915,,,,,,,,
,7,,535,,,,0.04812169447541237,0.04812169447541237,1.6422603130340576,1.6422603130340576,,,,
,,,536,,0.001,,,,,,,,,
,,,549,,0.001,,,,,,,,,
1.2916803359985352,8,1.2916803359985352,549,0.08916356414556503,,0.08916356414556503,,,,,,,,
,,,599,,0.001,,,,,,,,,
1.2085449695587158,8,1.2085449695587158,599,0.17641067504882812,,0.17641067504882812,,,,,,,,
,8,,602,,,,0.1207604855298996,0.1207604855298996,1.563742756843567,1.563742756843567,,,,
,,,603,,0.001,,,,,,,,,
,,,649,,0.001,,,,,,,,,
1.320868968963623,9,1.320868968963623,649,0.13917887210845947,,0.13917887210845947,,,,,,,,
,9,,669,,,,0.05512058734893799,0.05512058734893799,1.6292928457260132,1.6292928457260132,,,,
,,,670,,0.001,,,,,,,,,
,,,699,,0.001,,,,,,,,,
1.3072173595428467,10,1.3072173595428467,699,0.16023406386375427,,0.16023406386375427,,,,,,,,
,10,,736,,,,0.04351169243454933,0.04351169243454933,1.6169389486312866,1.6169389486312866,,,,
,,,737,,0.001,,,,,,,,,
,,,749,,0.001,,,,,,,,,
1.1978464126586914,11,1.1978464126586914,749,0.10239385068416595,,0.10239385068416595,,,,,,,,
,,,799,,0.001,,,,,,,,,
1.307205319404602,11,1.307205319404602,799,0.09428025037050247,,0.09428025037050247,,,,,,,,
,11,,803,,,,0.04213596135377884,0.04213596135377884,1.6304097175598145,1.6304097175598145,,,,
,,,804,,0.001,,,,,,,,,
,,,849,,0.001,,,,,,,,,
1.259777545928955,12,1.259777545928955,849,0.056384265422821045,,0.056384265422821045,,,,,,,,
,12,,870,,,,0.03668849170207977,0.03668849170207977,1.556291937828064,1.556291937828064,,,,
,,,871,,0.001,,,,,,,,,
,,,899,,0.001,,,,,,,,,
1.2551910877227783,13,1.2551910877227783,899,0.07041636109352112,,0.07041636109352112,,,,,,,,
,13,,937,,,,0.07361467182636261,0.07361467182636261,1.579766035079956,1.579766035079956,,,,
,,,938,,0.001,,,,,,,,,
,,,949,,0.001,,,,,,,,,
1.2629148960113525,14,1.2629148960113525,949,0.17843659222126007,,0.17843659222126007,,,,,,,,
,,,999,,0.001,,,,,,,,,
1.259487271308899,14,1.259487271308899,999,0.08402711898088455,,0.08402711898088455,,,,,,,,
,14,,1004,,,,0.08531397581100464,0.08531397581100464,1.6570323705673218,1.6570323705673218,,,,
,,,1005,,0.001,,,,,,,,,
,,,1049,,0.001,,,,,,,,,
1.242558479309082,15,1.242558479309082,1049,0.16604354977607727,,0.16604354977607727,,,,,,,,
,15,,1071,,,,0.0444558747112751,0.0444558747112751,1.617536187171936,1.617536187171936,,,,
,,,1072,,0.001,,,,,,,,,
,,,1099,,0.001,,,,,,,,,
1.2544831037521362,16,1.2544831037521362,1099,0.11705932766199112,,0.11705932766199112,,,,,,,,
,16,,1138,,,,0.05815400928258896,0.05815400928258896,1.6481642723083496,1.6481642723083496,,,,
,,,1139,,0.001,,,,,,,,,
,,,1149,,0.001,,,,,,,,,
1.2258243560791016,17,1.2258243560791016,1149,0.14872296154499054,,0.14872296154499054,,,,,,,,
,,,1199,,0.001,,,,,,,,,
1.20969557762146,17,1.20969557762146,1199,0.090843565762043,,0.090843565762043,,,,,,,,
,17,,1205,,,,0.059782326221466064,0.059782326221466064,1.627646803855896,1.627646803855896,,,,
,,,1206,,0.001,,,,,,,,,
,,,1249,,0.001,,,,,,,,,
1.256983995437622,18,1.256983995437622,1249,0.10043985396623611,,0.10043985396623611,,,,,,,,
,18,,1272,,,,0.1398371160030365,0.1398371160030365,1.6844252347946167,1.6844252347946167,,,,
,,,1273,,0.001,,,,,,,,,
,,,1299,,0.001,,,,,,,,,
1.2645877599716187,19,1.2645877599716187,1299,0.13691572844982147,,0.13691572844982147,,,,,,,,
,19,,1339,,,,0.06836619973182678,0.06836619973182678,1.627703070640564,1.627703070640564,,,,
,,,1340,,0.001,,,,,,,,,
,,,1349,,0.001,,,,,,,,,
1.2631570100784302,20,1.2631570100784302,1349,0.11687806248664856,,0.11687806248664856,,,,,,,,
,,,1399,,0.001,,,,,,,,,
1.3085201978683472,20,1.3085201978683472,1399,0.08309687674045563,,0.08309687674045563,,,,,,,,
,20,,1406,,,,0.08583080768585205,0.08583080768585205,1.620117425918579,1.620117425918579,,,,
,,,1407,,0.001,,,,,,,,,
,,,1449,,0.001,,,,,,,,,
1.2813621759414673,21,1.2813621759414673,1449,0.1750764101743698,,0.1750764101743698,,,,,,,,
,21,,1473,,,,0.057034123688936234,0.057034123688936234,1.6228947639465332,1.6228947639465332,,,,
,,,1474,,0.001,,,,,,,,,
,,,1499,,0.001,,,,,,,,,
1.2275350093841553,22,1.2275350093841553,1499,0.16498823463916779,,0.16498823463916779,,,,,,,,
,22,,1540,,,,0.1010761708021164,0.1010761708021164,1.5837093591690063,1.5837093591690063,,,,
,,,1541,,0.001,,,,,,,,,
,,,1549,,0.001,,,,,,,,,
1.2762199640274048,23,1.2762199640274048,1549,0.1707589328289032,,0.1707589328289032,,,,,,,,
,,,1599,,0.001,,,,,,,,,
1.3099830150604248,23,1.3099830150604248,1599,0.12365096062421799,,0.12365096062421799,,,,,,,,
,23,,1607,,,,0.08319772034883499,0.08319772034883499,1.6656560897827148,1.6656560897827148,,,,
,,,1608,,0.001,,,,,,,,,
,,,1649,,0.001,,,,,,,,,
1.2457610368728638,24,1.2457610368728638,1649,0.13826163113117218,,0.13826163113117218,,,,,,,,
,24,,1674,,,,0.10160978138446808,0.10160978138446808,1.6623939275741577,1.6623939275741577,,,,
,,,1675,,0.001,,,,,,,,,
,,,1699,,0.001,,,,,,,,,
1.231910228729248,25,1.231910228729248,1699,0.15356430411338806,,0.15356430411338806,,,,,,,,
,25,,1741,,,,0.09513936191797256,0.09513936191797256,1.6715288162231445,1.6715288162231445,,,,
,,,1742,,0.001,,,,,,,,,
,,,1749,,0.001,,,,,,,,,
1.244400978088379,26,1.244400978088379,1749,0.17217856645584106,,0.17217856645584106,,,,,,,,
,,,1799,,0.001,,,,,,,,,
1.277706265449524,26,1.277706265449524,1799,0.08441276103258133,,0.08441276103258133,,,,,,,,
,26,,1808,,,,0.1046152114868164,0.1046152114868164,1.6869513988494873,1.6869513988494873,,,,
,,,1809,,0.001,,,,,,,,,
,,,1849,,0.001,,,,,,,,,
1.2745362520217896,27,1.2745362520217896,1849,0.17369283735752106,,0.17369283735752106,,,,,,,,
,27,,1875,,,,0.10824327915906906,0.10824327915906906,1.6352941989898682,1.6352941989898682,,,,
,,,1876,,0.001,,,,,,,,,
,,,1899,,0.001,,,,,,,,,
1.224936842918396,28,1.224936842918396,1899,0.17366795241832733,,0.17366795241832733,,,,,,,,
,28,,1942,,,,0.11517275124788284,0.11517275124788284,1.7048754692077637,1.7048754692077637,,,,
,,,1943,,0.001,,,,,,,,,
,,,1949,,0.001,,,,,,,,,
1.2642990350723267,29,1.2642990350723267,1949,0.1548013538122177,,0.1548013538122177,,,,,,,,
,,,1999,,0.001,,,,,,,,,
1.197708249092102,29,1.197708249092102,1999,0.17941619455814362,,0.17941619455814362,,,,,,,,
,29,,2009,,,,0.09608634561300278,0.09608634561300278,1.6558873653411865,1.6558873653411865,,,,
,,,2010,,0.001,,,,,,,,,
,,,2049,,0.001,,,,,,,,,
1.224071741104126,30,1.224071741104126,2049,0.1695292890071869,,0.1695292890071869,,,,,,,,
,30,,2076,,,,0.10340633243322372,0.10340633243322372,1.6574751138687134,1.6574751138687134,,,,
,,,2077,,0.001,,,,,,,,,
,,,2099,,0.001,,,,,,,,,
1.24378502368927,31,1.24378502368927,2099,0.1103978306055069,,0.1103978306055069,,,,,,,,
,31,,2143,,,,0.13628827035427094,0.13628827035427094,1.6596248149871826,1.6596248149871826,,,,
,,,2144,,0.001,,,,,,,,,
,,,2149,,0.001,,,,,,,,,
1.2050186395645142,32,1.2050186395645142,2149,0.153739333152771,,0.153739333152771,,,,,,,,
,,,2199,,0.001,,,,,,,,,
1.2286229133605957,32,1.2286229133605957,2199,0.1590147614479065,,0.1590147614479065,,,,,,,,
,32,,2210,,,,0.09952986985445023,0.09952986985445023,1.685690999031067,1.685690999031067,,,,
,,,2211,,0.001,,,,,,,,,
,,,2249,,0.001,,,,,,,,,
1.2292759418487549,33,1.2292759418487549,2249,0.1666785329580307,,0.1666785329580307,,,,,,,,
,33,,2277,,,,0.10292725265026093,0.10292725265026093,1.6654319763183594,1.6654319763183594,,,,
,,,2278,,0.001,,,,,,,,,
,,,2299,,0.001,,,,,,,,,
1.318301796913147,34,1.318301796913147,2299,0.1914634108543396,,0.1914634108543396,,,,,,,,
,34,,2344,,,,0.08159130811691284,0.08159130811691284,1.6629257202148438,1.6629257202148438,,,,
,,,2345,,0.001,,,,,,,,,
,,,2349,,0.001,,,,,,,,,
1.242754340171814,35,1.242754340171814,2349,0.15533319115638733,,0.15533319115638733,,,,,,,,
,,,2399,,0.001,,,,,,,,,
1.2603271007537842,35,1.2603271007537842,2399,0.1836891770362854,,0.1836891770362854,,,,,,,,
,35,,2411,,,,0.12561236321926117,0.12561236321926117,1.6696542501449585,1.6696542501449585,,,,
,,,2412,,0.001,,,,,,,,,
,,,2449,,0.001,,,,,,,,,
1.1967023611068726,36,1.1967023611068726,2449,0.1312490850687027,,0.1312490850687027,,,,,,,,
,36,,2478,,,,0.12004326283931732,0.12004326283931732,1.6710188388824463,1.6710188388824463,,,,
,,,2479,,0.001,,,,,,,,,
,,,2499,,0.001,,,,,,,,,
1.2479825019836426,37,1.2479825019836426,2499,0.14373427629470825,,0.14373427629470825,,,,,,,,
,37,,2545,,,,0.11806683242321014,0.11806683242321014,1.668076753616333,1.668076753616333,,,,
,,,2546,,0.001,,,,,,,,,
,,,2549,,0.001,,,,,,,,,
1.2010538578033447,38,1.2010538578033447,2549,0.23563934862613678,,0.23563934862613678,,,,,,,,
,,,2599,,0.001,,,,,,,,,
1.3143105506896973,38,1.3143105506896973,2599,0.1435299813747406,,0.1435299813747406,,,,,,,,
,38,,2612,,,,0.13395532965660095,0.13395532965660095,1.55563485622406,1.55563485622406,,,,
,,,2613,,0.001,,,,,,,,,
,,,2649,,0.001,,,,,,,,,
1.2233003377914429,39,1.2233003377914429,2649,0.15730619430541992,,0.15730619430541992,,,,,,,,
,39,,2679,,,,0.11297305673360825,0.11297305673360825,1.6829023361206055,1.6829023361206055,,,,
,,,2680,,0.001,,,,,,,,,
,,,2699,,0.001,,,,,,,,,
1.2318694591522217,40,1.2318694591522217,2699,0.20986993610858917,,0.20986993610858917,,,,,,,,
,40,,2746,,,,0.08478827774524689,0.08478827774524689,1.588846206665039,1.588846206665039,,,,
,,,2747,,0.001,,,,,,,,,
,,,2749,,0.001,,,,,,,,,
1.2204782962799072,41,1.2204782962799072,2749,0.11155835539102554,,0.11155835539102554,,,,,,,,
,,,2799,,0.001,,,,,,,,,
1.3050940036773682,41,1.3050940036773682,2799,0.10036762803792953,,0.10036762803792953,,,,,,,,
,41,,2813,,,,0.12749142944812775,0.12749142944812775,1.6697516441345215,1.6697516441345215,,,,
,,,2814,,0.001,,,,,,,,,
,,,2849,,0.001,,,,,,,,,
1.319743275642395,42,1.319743275642395,2849,0.2366902083158493,,0.2366902083158493,,,,,,,,
,42,,2880,,,,0.10136371105909348,0.10136371105909348,1.6631927490234375,1.6631927490234375,,,,
,,,2881,,0.001,,,,,,,,,
,,,2899,,0.001,,,,,,,,,
1.2187631130218506,43,1.2187631130218506,2899,0.22938519716262817,,0.22938519716262817,,,,,,,,
,43,,2947,,,,0.10713925957679749,0.10713925957679749,1.631395936012268,1.631395936012268,,,,
,,,2948,,0.001,,,,,,,,,
,,,2949,,0.001,,,,,,,,,
1.4196721315383911,44,1.4196721315383911,2949,0.06984487175941467,,0.06984487175941467,,,,,,,,
,,,2999,,0.001,,,,,,,,,
1.2022571563720703,44,1.2022571563720703,2999,0.19584044814109802,,0.19584044814109802,,,,,,,,
,44,,3014,,,,0.11817259341478348,0.11817259341478348,1.6560591459274292,1.6560591459274292,,,,
,,,3015,,0.001,,,,,,,,,
,,,3049,,0.001,,,,,,,,,
1.236004114151001,45,1.236004114151001,3049,0.11762556433677673,,0.11762556433677673,,,,,,,,
,45,,3081,,,,0.10688666254281998,0.10688666254281998,1.5777225494384766,1.5777225494384766,,,,
,,,3082,,0.001,,,,,,,,,
,,,3099,,0.001,,,,,,,,,
1.340398907661438,46,1.340398907661438,3099,0.2502110004425049,,0.2502110004425049,,,,,,,,
,46,,3148,,,,0.11801136285066605,0.11801136285066605,1.6420432329177856,1.6420432329177856,,,,
,,,3149,,0.001,,,,,,,,,
,,,3149,,0.001,,,,,,,,,
1.274362564086914,47,1.274362564086914,3149,0.11880548298358917,,0.11880548298358917,,,,,,,,
,,,3199,,0.001,,,,,,,,,
1.2009745836257935,47,1.2009745836257935,3199,0.07908274978399277,,0.07908274978399277,,,,,,,,
,47,,3215,,,,0.1335023045539856,0.1335023045539856,1.6307905912399292,1.6307905912399292,,,,
,,,3216,,0.001,,,,,,,,,
,,,3249,,0.001,,,,,,,,,
1.2848765850067139,48,1.2848765850067139,3249,0.14391718804836273,,0.14391718804836273,,,,,,,,
,48,,3282,,,,0.11822620034217834,0.11822620034217834,1.6417474746704102,1.6417474746704102,,,,
,,,3283,,0.001,,,,,,,,,
,,,3299,,0.001,,,,,,,,,
1.2296010255813599,49,1.2296010255813599,3299,0.1952294558286667,,0.1952294558286667,,,,,,,,
,,,3349,,0.001,,,,,,,,,
1.299782156944275,49,1.299782156944275,3349,0.11496004462242126,,0.11496004462242126,,,,,,,,
,49,,3349,,,,0.1201094463467598,0.1201094463467598,1.7160934209823608,1.7160934209823608,,,,
,,,3350,,0.001,,,,,,,,,
,,,3399,,0.001,,,,,,,,,
1.2569507360458374,50,1.2569507360458374,3399,0.21673987805843353,,0.21673987805843353,,,,,,,,
,50,,3416,,,,0.10592666268348694,0.10592666268348694,1.6410671472549438,1.6410671472549438,,,,
,,,3417,,0.001,,,,,,,,,
,,,3449,,0.001,,,,,,,,,
1.1971381902694702,51,1.1971381902694702,3449,0.19095003604888916,,0.19095003604888916,,,,,,,,
,51,,3483,,,,0.1240353137254715,0.1240353137254715,1.6960997581481934,1.6960997581481934,,,,
,,,3484,,0.001,,,,,,,,,
,,,3499,,0.001,,,,,,,,,
1.1767594814300537,52,1.1767594814300537,3499,0.31132060289382935,,0.31132060289382935,,,,,,,,
,,,3549,,0.001,,,,,,,,,
1.2800488471984863,52,1.2800488471984863,3549,0.11076778173446655,,0.11076778173446655,,,,,,,,
,52,,3550,,,,0.12242750823497772,0.12242750823497772,1.671218991279602,1.671218991279602,,,,
,,,3551,,0.001,,,,,,,,,
,,,3599,,0.001,,,,,,,,,
1.3037643432617188,53,1.3037643432617188,3599,0.11220002919435501,,0.11220002919435501,,,,,,,,
,53,,3617,,,,0.11744511872529984,0.11744511872529984,1.5839016437530518,1.5839016437530518,,,,
,,,3618,,0.001,,,,,,,,,
,,,3649,,0.001,,,,,,,,,
1.1946520805358887,54,1.1946520805358887,3649,0.13734294474124908,,0.13734294474124908,,,,,,,,
,54,,3684,,,,0.12689068913459778,0.12689068913459778,1.6997880935668945,1.6997880935668945,,,,
,,,3685,,0.001,,,,,,,,,
,,,3699,,0.001,,,,,,,,,
1.3318239450454712,55,1.3318239450454712,3699,0.18965160846710205,,0.18965160846710205,,,,,,,,
,,,3749,,0.001,,,,,,,,,
1.283838152885437,55,1.283838152885437,3749,0.16433806717395782,,0.16433806717395782,,,,,,,,
,55,,3751,,,,0.13283215463161469,0.13283215463161469,1.6897077560424805,1.6897077560424805,,,,
,,,3752,,0.001,,,,,,,,,
,,,3799,,0.001,,,,,,,,,
1.3741036653518677,56,1.3741036653518677,3799,0.09814605861902237,,0.09814605861902237,,,,,,,,
,56,,3818,,,,0.1309596300125122,0.1309596300125122,1.652819037437439,1.652819037437439,,,,
,,,3819,,0.001,,,,,,,,,
,,,3849,,0.001,,,,,,,,,
1.3123881816864014,57,1.3123881816864014,3849,0.1251702755689621,,0.1251702755689621,,,,,,,,
,57,,3885,,,,0.14145611226558685,0.14145611226558685,1.6541836261749268,1.6541836261749268,,,,
,,,3886,,0.001,,,,,,,,,
,,,3899,,0.001,,,,,,,,,
1.2751224040985107,58,1.2751224040985107,3899,0.09947121143341064,,0.09947121143341064,,,,,,,,
,,,3949,,0.001,,,,,,,,,
1.1912699937820435,58,1.1912699937820435,3949,0.2537071704864502,,0.2537071704864502,,,,,,,,
,58,,3952,,,,0.11142071336507797,0.11142071336507797,1.657554030418396,1.657554030418396,,,,
,,,3953,,0.001,,,,,,,,,
,,,3999,,0.001,,,,,,,,,
1.1930047273635864,59,1.1930047273635864,3999,0.2126002311706543,,0.2126002311706543,,,,,,,,
,59,,4019,,,,0.1311563104391098,0.1311563104391098,1.6914609670639038,1.6914609670639038,,,,
,,,4020,,0.001,,,,,,,,,
,,,4049,,0.001,,,,,,,,,
1.301601767539978,60,1.301601767539978,4049,0.18829123675823212,,0.18829123675823212,,,,,,,,
,60,,4086,,,,0.10255023837089539,0.10255023837089539,1.6290290355682373,1.6290290355682373,,,,
,,,4087,,0.001,,,,,,,,,
,,,4099,,0.001,,,,,,,,,
1.216498851776123,61,1.216498851776123,4099,0.19710193574428558,,0.19710193574428558,,,,,,,,
,,,4149,,0.001,,,,,,,,,
1.1991828680038452,61,1.1991828680038452,4149,0.13756071031093597,,0.13756071031093597,,,,,,,,
,61,,4153,,,,0.12867841124534607,0.12867841124534607,1.685624122619629,1.685624122619629,,,,
,,,4154,,0.001,,,,,,,,,
,,,4199,,0.001,,,,,,,,,
1.2629132270812988,62,1.2629132270812988,4199,0.15576167404651642,,0.15576167404651642,,,,,,,,
,62,,4220,,,,0.11143981665372849,0.11143981665372849,1.681623935699463,1.681623935699463,,,,
,,,4221,,0.001,,,,,,,,,
,,,4249,,0.001,,,,,,,,,
1.216497778892517,63,1.216497778892517,4249,0.2016153782606125,,0.2016153782606125,,,,,,,,
,63,,4287,,,,0.09537283331155777,0.09537283331155777,1.6301168203353882,1.6301168203353882,,,,
,,,4288,,0.001,,,,,,,,,
,,,4299,,0.001,,,,,,,,,
1.2828186750411987,64,1.2828186750411987,4299,0.11559736728668213,,0.11559736728668213,,,,,,,,
,,,4349,,0.001,,,,,,,,,
1.2812961339950562,64,1.2812961339950562,4349,0.11359907686710358,,0.11359907686710358,,,,,,,,
