train/loss/node_label,epoch,train/loss/total,step,train/node_label/accuracy,lr-Adam,train/node_label/f1_score,val/node_label/f1_score,val/node_label/accuracy,val/loss/total,val/loss/node_label,test/loss/total,test/loss/node_label,test/node_label/f1_score,test/node_label/accuracy
,64,,4354,,,,0.12880843877792358,0.12880843877792358,1.7189934253692627,1.7189934253692627,,,,
,,,4355,,0.001,,,,,,,,,
,,,4399,,0.001,,,,,,,,,
1.1987416744232178,65,1.1987416744232178,4399,0.14225782454013824,,0.14225782454013824,,,,,,,,
,65,,4421,,,,0.11828819662332535,0.11828819662332535,1.6769895553588867,1.6769895553588867,,,,
,,,4422,,0.001,,,,,,,,,
,,,4449,,0.001,,,,,,,,,
1.187881588935852,66,1.187881588935852,4449,0.18568852543830872,,0.18568852543830872,,,,,,,,
,66,,4488,,,,0.1228371411561966,0.1228371411561966,1.6897481679916382,1.6897481679916382,,,,
,,,4489,,0.001,,,,,,,,,
,,,4499,,0.001,,,,,,,,,
1.2699775695800781,67,1.2699775695800781,4499,0.1768570989370346,,0.1768570989370346,,,,,,,,
,,,4549,,0.001,,,,,,,,,
1.271662712097168,67,1.271662712097168,4549,0.1476985365152359,,0.1476985365152359,,,,,,,,
,67,,4555,,,,0.11634575575590134,0.11634575575590134,1.6733365058898926,1.6733365058898926,,,,
,,,4556,,0.001,,,,,,,,,
,,,4599,,0.001,,,,,,,,,
1.1723991632461548,68,1.1723991632461548,4599,0.23573988676071167,,0.23573988676071167,,,,,,,,
,68,,4622,,,,0.12144044786691666,0.12144044786691666,1.582372784614563,1.582372784614563,,,,
,,,4623,,0.001,,,,,,,,,
,,,4649,,0.001,,,,,,,,,
1.196452260017395,69,1.196452260017395,4649,0.16137684881687164,,0.16137684881687164,,,,,,,,
,69,,4689,,,,0.13192243874073029,0.13192243874073029,1.5911204814910889,1.5911204814910889,,,,
,,,4690,,0.001,,,,,,,,,
,,,4699,,0.001,,,,,,,,,
1.2357059717178345,70,1.2357059717178345,4699,0.20823614299297333,,0.20823614299297333,,,,,,,,
,,,4749,,0.001,,,,,,,,,
1.2236535549163818,70,1.2236535549163818,4749,0.10524389892816544,,0.10524389892816544,,,,,,,,
,70,,4756,,,,0.12194748967885971,0.12194748967885971,1.6268987655639648,1.6268987655639648,,,,
,,,4757,,0.001,,,,,,,,,
,,,4799,,0.001,,,,,,,,,
1.2465829849243164,71,1.2465829849243164,4799,0.12507376074790955,,0.12507376074790955,,,,,,,,
,71,,4823,,,,0.11994774639606476,0.11994774639606476,1.698089361190796,1.698089361190796,,,,
,,,4824,,0.001,,,,,,,,,
,,,4849,,0.001,,,,,,,,,
1.254521131515503,72,1.254521131515503,4849,0.2731858491897583,,0.2731858491897583,,,,,,,,
,72,,4890,,,,0.12380881607532501,0.12380881607532501,1.6811398267745972,1.6811398267745972,,,,
,,,4891,,0.001,,,,,,,,,
,,,4899,,0.001,,,,,,,,,
1.2416863441467285,73,1.2416863441467285,4899,0.11488290131092072,,0.11488290131092072,,,,,,,,
,,,4949,,0.001,,,,,,,,,
1.25021231174469,73,1.25021231174469,4949,0.1184137687087059,,0.1184137687087059,,,,,,,,
,73,,4957,,,,0.11682157218456268,0.11682157218456268,1.6420878171920776,1.6420878171920776,,,,
,,,4958,,0.001,,,,,,,,,
,,,4999,,0.001,,,,,,,,,
1.2551827430725098,74,1.2551827430725098,4999,0.18120434880256653,,0.18120434880256653,,,,,,,,
,74,,5024,,,,0.10370507091283798,0.10370507091283798,1.6199827194213867,1.6199827194213867,,,,
,,,5025,,0.001,,,,,,,,,
,,,5049,,0.001,,,,,,,,,
1.160605549812317,75,1.160605549812317,5049,0.1981624960899353,,0.1981624960899353,,,,,,,,
,75,,5091,,,,0.1439964473247528,0.1439964473247528,1.6865512132644653,1.6865512132644653,,,,
,,,5092,,0.001,,,,,,,,,
,,,5099,,0.001,,,,,,,,,
1.2827479839324951,76,1.2827479839324951,5099,0.176534965634346,,0.176534965634346,,,,,,,,
,,,5149,,0.001,,,,,,,,,
1.3253467082977295,76,1.3253467082977295,5149,0.1257738471031189,,0.1257738471031189,,,,,,,,
,76,,5158,,,,0.11150693148374557,0.11150693148374557,1.695460319519043,1.695460319519043,,,,
,,,5159,,0.001,,,,,,,,,
,,,5199,,0.001,,,,,,,,,
1.2774771451950073,77,1.2774771451950073,5199,0.12983371317386627,,0.12983371317386627,,,,,,,,
,77,,5225,,,,0.10436822474002838,0.10436822474002838,1.5575523376464844,1.5575523376464844,,,,
,,,5226,,0.001,,,,,,,,,
,,,5249,,0.001,,,,,,,,,
1.2305529117584229,78,1.2305529117584229,5249,0.21980592608451843,,0.21980592608451843,,,,,,,,
,78,,5292,,,,0.14537732303142548,0.14537732303142548,1.6500910520553589,1.6500910520553589,,,,
,,,5293,,0.001,,,,,,,,,
,,,5299,,0.001,,,,,,,,,
1.1866395473480225,79,1.1866395473480225,5299,0.24243199825286865,,0.24243199825286865,,,,,,,,
,,,5349,,0.001,,,,,,,,,
1.2360155582427979,79,1.2360155582427979,5349,0.20729263126850128,,0.20729263126850128,,,,,,,,
,79,,5359,,,,0.10768406093120575,0.10768406093120575,1.5862711668014526,1.5862711668014526,,,,
,,,5360,,0.001,,,,,,,,,
,,,5399,,0.001,,,,,,,,,
1.2254163026809692,80,1.2254163026809692,5399,0.20658591389656067,,0.20658591389656067,,,,,,,,
,80,,5426,,,,0.11744698882102966,0.11744698882102966,1.6679028272628784,1.6679028272628784,,,,
,,,5427,,0.001,,,,,,,,,
,,,5449,,0.001,,,,,,,,,
1.263800859451294,81,1.263800859451294,5449,0.05706647038459778,,0.05706647038459778,,,,,,,,
,81,,5493,,,,0.1236489787697792,0.1236489787697792,1.6346925497055054,1.6346925497055054,,,,
,,,5494,,0.001,,,,,,,,,
,,,5499,,0.001,,,,,,,,,
1.161247730255127,82,1.161247730255127,5499,0.24746476113796234,,0.24746476113796234,,,,,,,,
,,,5549,,0.001,,,,,,,,,
1.215416431427002,82,1.215416431427002,5549,0.17570511996746063,,0.17570511996746063,,,,,,,,
,82,,5560,,,,0.10284151136875153,0.10284151136875153,1.64942467212677,1.64942467212677,,,,
,,,5561,,0.001,,,,,,,,,
,,,5599,,0.001,,,,,,,,,
1.2978935241699219,83,1.2978935241699219,5599,0.16358961164951324,,0.16358961164951324,,,,,,,,
,83,,5627,,,,0.10282658040523529,0.10282658040523529,1.650187611579895,1.650187611579895,,,,
,,,5628,,0.001,,,,,,,,,
,,,5649,,0.001,,,,,,,,,
1.2888288497924805,84,1.2888288497924805,5649,0.08100540935993195,,0.08100540935993195,,,,,,,,
,84,,5694,,,,0.11810456961393356,0.11810456961393356,1.607006311416626,1.607006311416626,,,,
,,,5695,,0.001,,,,,,,,,
,,,5699,,0.001,,,,,,,,,
1.2302075624465942,85,1.2302075624465942,5699,0.22996965050697327,,0.22996965050697327,,,,,,,,
,,,5749,,0.001,,,,,,,,,
1.221176266670227,85,1.221176266670227,5749,0.22719870507717133,,0.22719870507717133,,,,,,,,
,85,,5761,,,,0.11235978454351425,0.11235978454351425,1.5929347276687622,1.5929347276687622,,,,
,,,5762,,0.001,,,,,,,,,
,,,5799,,0.001,,,,,,,,,
1.238012433052063,86,1.238012433052063,5799,0.23838913440704346,,0.23838913440704346,,,,,,,,
,86,,5828,,,,0.11837486922740936,0.11837486922740936,1.7202091217041016,1.7202091217041016,,,,
,,,5829,,0.001,,,,,,,,,
,,,5849,,0.001,,,,,,,,,
1.200300693511963,87,1.200300693511963,5849,0.12146960198879242,,0.12146960198879242,,,,,,,,
,87,,5895,,,,0.1238391175866127,0.1238391175866127,1.6811158657073975,1.6811158657073975,,,,
,,,5896,,0.001,,,,,,,,,
,,,5899,,0.001,,,,,,,,,
1.3219629526138306,88,1.3219629526138306,5899,0.14444872736930847,,0.14444872736930847,,,,,,,,
,,,5949,,0.001,,,,,,,,,
1.2312555313110352,88,1.2312555313110352,5949,0.14740502834320068,,0.14740502834320068,,,,,,,,
,88,,5962,,,,0.11556468904018402,0.11556468904018402,1.6899386644363403,1.6899386644363403,,,,
,,,5963,,0.001,,,,,,,,,
,,,5999,,0.001,,,,,,,,,
1.2479617595672607,89,1.2479617595672607,5999,0.19943028688430786,,0.19943028688430786,,,,,,,,
,89,,6029,,,,0.1195264458656311,0.1195264458656311,1.6503713130950928,1.6503713130950928,,,,
,,,6030,,0.001,,,,,,,,,
,,,6049,,0.001,,,,,,,,,
1.2934794425964355,90,1.2934794425964355,6049,0.11224617809057236,,0.11224617809057236,,,,,,,,
,90,,6096,,,,0.12363500893115997,0.12363500893115997,1.6884472370147705,1.6884472370147705,,,,
,,,6097,,0.001,,,,,,,,,
,,,6099,,0.001,,,,,,,,,
1.2566190958023071,91,1.2566190958023071,6099,0.18606649339199066,,0.18606649339199066,,,,,,,,
,,,6149,,0.001,,,,,,,,,
1.1933987140655518,91,1.1933987140655518,6149,0.12118563055992126,,0.12118563055992126,,,,,,,,
,91,,6163,,,,0.12469568103551865,0.12469568103551865,1.6861498355865479,1.6861498355865479,,,,
,,,6164,,0.001,,,,,,,,,
,,,6199,,0.001,,,,,,,,,
1.2441949844360352,92,1.2441949844360352,6199,0.21923764050006866,,0.21923764050006866,,,,,,,,
,92,,6230,,,,0.1185249388217926,0.1185249388217926,1.6965405941009521,1.6965405941009521,,,,
,,,6231,,0.001,,,,,,,,,
,,,6249,,0.001,,,,,,,,,
1.211841344833374,93,1.211841344833374,6249,0.18260997533798218,,0.18260997533798218,,,,,,,,
,93,,6297,,,,0.10265462100505829,0.10265462100505829,1.6498627662658691,1.6498627662658691,,,,
,,,6298,,0.001,,,,,,,,,
,,,6299,,0.001,,,,,,,,,
1.239232063293457,94,1.239232063293457,6299,0.12826375663280487,,0.12826375663280487,,,,,,,,
,,,6349,,0.001,,,,,,,,,
1.221330165863037,94,1.221330165863037,6349,0.18513847887516022,,0.18513847887516022,,,,,,,,
,94,,6364,,,,0.11568772047758102,0.11568772047758102,1.6734511852264404,1.6734511852264404,,,,
,,,6365,,0.001,,,,,,,,,
,,,6399,,0.001,,,,,,,,,
1.250325083732605,95,1.250325083732605,6399,0.13606928288936615,,0.13606928288936615,,,,,,,,
,95,,6431,,,,0.10746687650680542,0.10746687650680542,1.6703598499298096,1.6703598499298096,,,,
,,,6432,,0.001,,,,,,,,,
,,,6449,,0.001,,,,,,,,,
1.1753430366516113,96,1.1753430366516113,6449,0.20026323199272156,,0.20026323199272156,,,,,,,,
,96,,6498,,,,0.10267791897058487,0.10267791897058487,1.7050431966781616,1.7050431966781616,,,,
,,,6499,,0.001,,,,,,,,,
,,,6499,,0.001,,,,,,,,,
1.2808122634887695,97,1.2808122634887695,6499,0.18014587461948395,,0.18014587461948395,,,,,,,,
,,,6549,,0.001,,,,,,,,,
1.2279019355773926,97,1.2279019355773926,6549,0.14969271421432495,,0.14969271421432495,,,,,,,,
,97,,6565,,,,0.11106746643781662,0.11106746643781662,1.6674268245697021,1.6674268245697021,,,,
,,,6566,,0.001,,,,,,,,,
,,,6599,,0.001,,,,,,,,,
1.2074898481369019,98,1.2074898481369019,6599,0.10516004264354706,,0.10516004264354706,,,,,,,,
,98,,6632,,,,0.11651305854320526,0.11651305854320526,1.6738176345825195,1.6738176345825195,,,,
,,,6633,,0.001,,,,,,,,,
,,,6649,,0.001,,,,,,,,,
1.2835886478424072,99,1.2835886478424072,6649,0.13107652962207794,,0.13107652962207794,,,,,,,,
,,,6699,,0.001,,,,,,,,,
1.357735276222229,99,1.357735276222229,6699,0.09618542343378067,,0.09618542343378067,,,,,,,,
,99,,6699,,,,0.1360640972852707,0.1360640972852707,1.554869532585144,1.554869532585144,,,,
,,,6700,,0.001,,,,,,,,,
,,,6749,,0.001,,,,,,,,,
1.2677775621414185,100,1.2677775621414185,6749,0.18107973039150238,,0.18107973039150238,,,,,,,,
,100,,6766,,,,0.08260911703109741,0.08260911703109741,1.651861548423767,1.651861548423767,,,,
,,,6767,,0.001,,,,,,,,,
,,,6799,,0.001,,,,,,,,,
1.212744116783142,101,1.212744116783142,6799,0.19332270324230194,,0.19332270324230194,,,,,,,,
,101,,6833,,,,0.11705179512500763,0.11705179512500763,1.6923439502716064,1.6923439502716064,,,,
,,,6834,,0.001,,,,,,,,,
,,,6849,,0.001,,,,,,,,,
1.3167612552642822,102,1.3167612552642822,6849,0.12782850861549377,,0.12782850861549377,,,,,,,,
,,,6899,,0.001,,,,,,,,,
1.2351375818252563,102,1.2351375818252563,6899,0.15141820907592773,,0.15141820907592773,,,,,,,,
,102,,6900,,,,0.11631639301776886,0.11631639301776886,1.6780180931091309,1.6780180931091309,,,,
,,,6901,,0.001,,,,,,,,,
,,,6949,,0.001,,,,,,,,,
1.1997363567352295,103,1.1997363567352295,6949,0.17275604605674744,,0.17275604605674744,,,,,,,,
,103,,6967,,,,0.09710228443145752,0.09710228443145752,1.6574729681015015,1.6574729681015015,,,,
,,,6968,,0.001,,,,,,,,,
,,,6999,,0.001,,,,,,,,,
1.2999051809310913,104,1.2999051809310913,6999,0.2587152123451233,,0.2587152123451233,,,,,,,,
,104,,7034,,,,0.11227401345968246,0.11227401345968246,1.6286031007766724,1.6286031007766724,,,,
,,,7035,,0.001,,,,,,,,,
,,,7049,,0.001,,,,,,,,,
1.1671490669250488,105,1.1671490669250488,7049,0.17564238607883453,,0.17564238607883453,,,,,,,,
,,,7099,,0.001,,,,,,,,,
1.2556390762329102,105,1.2556390762329102,7099,0.148847758769989,,0.148847758769989,,,,,,,,
,105,,7101,,,,0.0967756137251854,0.0967756137251854,1.7032734155654907,1.7032734155654907,,,,
,,,7102,,0.001,,,,,,,,,
,,,7149,,0.001,,,,,,,,,
1.1739461421966553,106,1.1739461421966553,7149,0.18910659849643707,,0.18910659849643707,,,,,,,,
,106,,7168,,,,0.12352126836776733,0.12352126836776733,1.6510578393936157,1.6510578393936157,,,,
,,,7169,,0.001,,,,,,,,,
,,,7199,,0.001,,,,,,,,,
1.2056448459625244,107,1.2056448459625244,7199,0.196499302983284,,0.196499302983284,,,,,,,,
,107,,7235,,,,0.10515210032463074,0.10515210032463074,1.6764551401138306,1.6764551401138306,,,,
,,,7236,,0.001,,,,,,,,,
,,,7249,,0.001,,,,,,,,,
1.1707775592803955,108,1.1707775592803955,7249,0.2475646585226059,,0.2475646585226059,,,,,,,,
,,,7299,,0.001,,,,,,,,,
1.1875752210617065,108,1.1875752210617065,7299,0.2959803342819214,,0.2959803342819214,,,,,,,,
,108,,7302,,,,0.114089235663414,0.114089235663414,1.6314420700073242,1.6314420700073242,,,,
,,,7303,,0.001,,,,,,,,,
,,,7349,,0.001,,,,,,,,,
1.444309115409851,109,1.444309115409851,7349,0.17320261895656586,,0.17320261895656586,,,,,,,,
,109,,7369,,,,0.11840934306383133,0.11840934306383133,1.710976004600525,1.710976004600525,,,,
,,,7370,,0.001,,,,,,,,,
,,,7399,,0.001,,,,,,,,,
1.238550066947937,110,1.238550066947937,7399,0.1452578902244568,,0.1452578902244568,,,,,,,,
,110,,7436,,,,0.09713864326477051,0.09713864326477051,1.6528778076171875,1.6528778076171875,,,,
,,,7437,,0.001,,,,,,,,,
,,,7449,,0.001,,,,,,,,,
1.278810739517212,111,1.278810739517212,7449,0.1339980959892273,,0.1339980959892273,,,,,,,,
,,,7499,,0.001,,,,,,,,,
1.2921735048294067,111,1.2921735048294067,7499,0.14537128806114197,,0.14537128806114197,,,,,,,,
,111,,7503,,,,0.11789719015359879,0.11789719015359879,1.694821834564209,1.694821834564209,,,,
,,,7504,,0.001,,,,,,,,,
,,,7549,,0.001,,,,,,,,,
1.2872174978256226,112,1.2872174978256226,7549,0.12294664978981018,,0.12294664978981018,,,,,,,,
,112,,7570,,,,0.1363605111837387,0.1363605111837387,1.7251020669937134,1.7251020669937134,,,,
,,,7571,,0.001,,,,,,,,,
,,,7599,,0.001,,,,,,,,,
1.2848622798919678,113,1.2848622798919678,7599,0.21155910193920135,,0.21155910193920135,,,,,,,,
,113,,7637,,,,0.10829410701990128,0.10829410701990128,1.631387710571289,1.631387710571289,,,,
,,,7638,,0.001,,,,,,,,,
,,,7649,,0.001,,,,,,,,,
1.2138094902038574,114,1.2138094902038574,7649,0.16022105515003204,,0.16022105515003204,,,,,,,,
,,,7699,,0.001,,,,,,,,,
1.2307615280151367,114,1.2307615280151367,7699,0.15814444422721863,,0.15814444422721863,,,,,,,,
,114,,7704,,,,0.09694384038448334,0.09694384038448334,1.6293838024139404,1.6293838024139404,,,,
,,,7705,,0.001,,,,,,,,,
,,,7749,,0.001,,,,,,,,,
1.197956919670105,115,1.197956919670105,7749,0.23204296827316284,,0.23204296827316284,,,,,,,,
,115,,7771,,,,0.10513252764940262,0.10513252764940262,1.6842190027236938,1.6842190027236938,,,,
,,,7772,,0.001,,,,,,,,,
,,,7799,,0.001,,,,,,,,,
1.2639946937561035,116,1.2639946937561035,7799,0.18100284039974213,,0.18100284039974213,,,,,,,,
,116,,7838,,,,0.10380199551582336,0.10380199551582336,1.672310471534729,1.672310471534729,,,,
,,,7839,,0.001,,,,,,,,,
,,,7849,,0.001,,,,,,,,,
1.3764607906341553,117,1.3764607906341553,7849,0.12146379798650742,,0.12146379798650742,,,,,,,,
,,,7899,,0.001,,,,,,,,,
1.1475844383239746,117,1.1475844383239746,7899,0.2596544623374939,,0.2596544623374939,,,,,,,,
,117,,7905,,,,0.11480271071195602,0.11480271071195602,1.6802040338516235,1.6802040338516235,,,,
,,,7906,,0.001,,,,,,,,,
,,,7949,,0.001,,,,,,,,,
1.2823766469955444,118,1.2823766469955444,7949,0.13123852014541626,,0.13123852014541626,,,,,,,,
,118,,7972,,,,0.11191470175981522,0.11191470175981522,1.7016552686691284,1.7016552686691284,,,,
,,,7973,,0.001,,,,,,,,,
,,,7999,,0.001,,,,,,,,,
1.2436964511871338,119,1.2436964511871338,7999,0.1275768280029297,,0.1275768280029297,,,,,,,,
,119,,8039,,,,0.12159329652786255,0.12159329652786255,1.6168962717056274,1.6168962717056274,,,,
,,,8040,,0.001,,,,,,,,,
,,,8049,,0.001,,,,,,,,,
1.259933352470398,120,1.259933352470398,8049,0.22632402181625366,,0.22632402181625366,,,,,,,,
,,,8099,,0.001,,,,,,,,,
1.390745997428894,120,1.390745997428894,8099,0.10863615572452545,,0.10863615572452545,,,,,,,,
,120,,8106,,,,0.12133558839559555,0.12133558839559555,1.6852209568023682,1.6852209568023682,,,,
,,,8107,,0.001,,,,,,,,,
,,,8149,,0.001,,,,,,,,,
1.2607605457305908,121,1.2607605457305908,8149,0.2163742631673813,,0.2163742631673813,,,,,,,,
,121,,8173,,,,0.09913000464439392,0.09913000464439392,1.6568244695663452,1.6568244695663452,,,,
,,,8174,,0.001,,,,,,,,,
,,,8199,,0.001,,,,,,,,,
1.264154076576233,122,1.264154076576233,8199,0.1180313378572464,,0.1180313378572464,,,,,,,,
,122,,8240,,,,0.10688387602567673,0.10688387602567673,1.7189730405807495,1.7189730405807495,,,,
,,,8241,,0.001,,,,,,,,,
,,,8249,,0.001,,,,,,,,,
1.2328485250473022,123,1.2328485250473022,8249,0.12517042458057404,,0.12517042458057404,,,,,,,,
,,,8299,,0.001,,,,,,,,,
1.3566352128982544,123,1.3566352128982544,8299,0.07246644794940948,,0.07246644794940948,,,,,,,,
,123,,8307,,,,0.1060100644826889,0.1060100644826889,1.6695033311843872,1.6695033311843872,,,,
,,,8308,,0.001,,,,,,,,,
,,,8349,,0.001,,,,,,,,,
1.3253437280654907,124,1.3253437280654907,8349,0.07802997529506683,,0.07802997529506683,,,,,,,,
,124,,8374,,,,0.10610327124595642,0.10610327124595642,1.640960693359375,1.640960693359375,,,,
,,,8375,,0.001,,,,,,,,,
,,,8399,,0.001,,,,,,,,,
1.2664687633514404,125,1.2664687633514404,8399,0.10264842212200165,,0.10264842212200165,,,,,,,,
,125,,8441,,,,0.10502534359693527,0.10502534359693527,1.6539398431777954,1.6539398431777954,,,,
,,,8442,,0.001,,,,,,,,,
,,,8449,,0.001,,,,,,,,,
1.2881178855895996,126,1.2881178855895996,8449,0.11193983256816864,,0.11193983256816864,,,,,,,,
,,,8499,,0.001,,,,,,,,,
1.2608106136322021,126,1.2608106136322021,8499,0.10857339203357697,,0.10857339203357697,,,,,,,,
,126,,8508,,,,0.10556313395500183,0.10556313395500183,1.6504985094070435,1.6504985094070435,,,,
,,,8509,,0.001,,,,,,,,,
,,,8549,,0.001,,,,,,,,,
1.263562798500061,127,1.263562798500061,8549,0.10420258343219757,,0.10420258343219757,,,,,,,,
,127,,8575,,,,0.09958066046237946,0.09958066046237946,1.6173454523086548,1.6173454523086548,,,,
,,,8576,,0.001,,,,,,,,,
,,,8599,,0.001,,,,,,,,,
1.2487798929214478,128,1.2487798929214478,8599,0.10830103605985641,,0.10830103605985641,,,,,,,,
,128,,8642,,,,0.11344051361083984,0.11344051361083984,1.6497150659561157,1.6497150659561157,,,,
,,,8643,,0.001,,,,,,,,,
,,,8649,,0.001,,,,,,,,,
1.262711763381958,129,1.262711763381958,8649,0.12210027873516083,,0.12210027873516083,,,,,,,,
,,,8699,,0.001,,,,,,,,,
