train/loss/node_label,epoch,train/loss/total,step,train/node_label/accuracy,lr-Adam,train/node_label/f1_score,val/node_label/f1_score,val/node_label/accuracy,val/loss/total,val/loss/node_label,test/loss/total,test/loss/node_label,test/node_label/f1_score,test/node_label/accuracy
1.3096849918365479,129,1.3096849918365479,8699,0.1496380865573883,,0.1496380865573883,,,,,,,,
,129,,8709,,,,0.11110799759626389,0.11110799759626389,1.700085997581482,1.700085997581482,,,,
,,,8710,,0.001,,,,,,,,,
,,,8749,,0.001,,,,,,,,,
1.2290582656860352,130,1.2290582656860352,8749,0.14051927626132965,,0.14051927626132965,,,,,,,,
,130,,8776,,,,0.11157870292663574,0.11157870292663574,1.6786668300628662,1.6786668300628662,,,,
,,,8777,,0.001,,,,,,,,,
,,,8799,,0.001,,,,,,,,,
1.1980116367340088,131,1.1980116367340088,8799,0.19462044537067413,,0.19462044537067413,,,,,,,,
,131,,8843,,,,0.11340693384408951,0.11340693384408951,1.6494475603103638,1.6494475603103638,,,,
,,,8844,,0.001,,,,,,,,,
,,,8849,,0.001,,,,,,,,,
1.2190953493118286,132,1.2190953493118286,8849,0.1613883376121521,,0.1613883376121521,,,,,,,,
,,,8899,,0.001,,,,,,,,,
1.2362964153289795,132,1.2362964153289795,8899,0.10279538482427597,,0.10279538482427597,,,,,,,,
,132,,8910,,,,0.09387874603271484,0.09387874603271484,1.6654337644577026,1.6654337644577026,,,,
,,,8911,,0.001,,,,,,,,,
,,,8949,,0.001,,,,,,,,,
1.1451269388198853,133,1.1451269388198853,8949,0.16207951307296753,,0.16207951307296753,,,,,,,,
,133,,8977,,,,0.11459720879793167,0.11459720879793167,1.6703035831451416,1.6703035831451416,,,,
,,,8978,,0.001,,,,,,,,,
,,,8999,,0.001,,,,,,,,,
1.2658807039260864,134,1.2658807039260864,8999,0.08190303295850754,,0.08190303295850754,,,,,,,,
,134,,9044,,,,0.10512319207191467,0.10512319207191467,1.6122769117355347,1.6122769117355347,,,,
,,,9045,,0.001,,,,,,,,,
,,,9049,,0.001,,,,,,,,,
1.2518689632415771,135,1.2518689632415771,9049,0.15460476279258728,,0.15460476279258728,,,,,,,,
,,,9099,,0.001,,,,,,,,,
1.1930210590362549,135,1.1930210590362549,9099,0.18017491698265076,,0.18017491698265076,,,,,,,,
,135,,9111,,,,0.09704404324293137,0.09704404324293137,1.6962497234344482,1.6962497234344482,,,,
,,,9112,,0.001,,,,,,,,,
,,,9149,,0.001,,,,,,,,,
1.311847448348999,136,1.311847448348999,9149,0.154564768075943,,0.154564768075943,,,,,,,,
,136,,9178,,,,0.11101432889699936,0.11101432889699936,1.6591989994049072,1.6591989994049072,,,,
,,,9179,,0.001,,,,,,,,,
,,,9199,,0.001,,,,,,,,,
1.1920729875564575,137,1.1920729875564575,9199,0.15832246840000153,,0.15832246840000153,,,,,,,,
,137,,9245,,,,0.09476979076862335,0.09476979076862335,1.6697288751602173,1.6697288751602173,,,,
,,,9246,,0.001,,,,,,,,,
,,,9249,,0.001,,,,,,,,,
1.2285664081573486,138,1.2285664081573486,9249,0.15258745849132538,,0.15258745849132538,,,,,,,,
,,,9299,,0.001,,,,,,,,,
1.2266132831573486,138,1.2266132831573486,9299,0.1595420092344284,,0.1595420092344284,,,,,,,,
,138,,9312,,,,0.0929974690079689,0.0929974690079689,1.641410231590271,1.641410231590271,,,,
,,,9313,,0.001,,,,,,,,,
,,,9349,,0.001,,,,,,,,,
1.239261269569397,139,1.239261269569397,9349,0.12403946369886398,,0.12403946369886398,,,,,,,,
,139,,9379,,,,0.08978790789842606,0.08978790789842606,1.6472597122192383,1.6472597122192383,,,,
,,,9380,,0.001,,,,,,,,,
,,,9399,,0.001,,,,,,,,,
1.1816492080688477,140,1.1816492080688477,9399,0.24414150416851044,,0.24414150416851044,,,,,,,,
,140,,9446,,,,0.09437832981348038,0.09437832981348038,1.6573498249053955,1.6573498249053955,,,,
,,,9447,,0.001,,,,,,,,,
,,,9449,,0.001,,,,,,,,,
1.2097960710525513,141,1.2097960710525513,9449,0.11412875354290009,,0.11412875354290009,,,,,,,,
,,,9499,,0.001,,,,,,,,,
1.1981110572814941,141,1.1981110572814941,9499,0.12740667164325714,,0.12740667164325714,,,,,,,,
,141,,9513,,,,0.1255466639995575,0.1255466639995575,1.664984941482544,1.664984941482544,,,,
,,,9514,,0.001,,,,,,,,,
,,,9549,,0.001,,,,,,,,,
1.2407350540161133,142,1.2407350540161133,9549,0.0871676579117775,,0.0871676579117775,,,,,,,,
,142,,9580,,,,0.10001593828201294,0.10001593828201294,1.6758545637130737,1.6758545637130737,,,,
,,,9581,,0.001,,,,,,,,,
,,,9599,,0.001,,,,,,,,,
1.2139735221862793,143,1.2139735221862793,9599,0.11351733654737473,,0.11351733654737473,,,,,,,,
,143,,9647,,,,0.09183751791715622,0.09183751791715622,1.6540662050247192,1.6540662050247192,,,,
,,,9648,,0.001,,,,,,,,,
,,,9649,,0.001,,,,,,,,,
1.2426482439041138,144,1.2426482439041138,9649,0.1158679723739624,,0.1158679723739624,,,,,,,,
,,,9699,,0.001,,,,,,,,,
1.2499626874923706,144,1.2499626874923706,9699,0.14803750813007355,,0.14803750813007355,,,,,,,,
,144,,9714,,,,0.09297510236501694,0.09297510236501694,1.701535701751709,1.701535701751709,,,,
,,,9715,,0.001,,,,,,,,,
,,,9749,,0.001,,,,,,,,,
1.2572438716888428,145,1.2572438716888428,9749,0.08889079838991165,,0.08889079838991165,,,,,,,,
,145,,9781,,,,0.08923611789941788,0.08923611789941788,1.6724247932434082,1.6724247932434082,,,,
,,,9782,,0.001,,,,,,,,,
,,,9799,,0.001,,,,,,,,,
1.256792664527893,146,1.256792664527893,9799,0.14384889602661133,,0.14384889602661133,,,,,,,,
,146,,9848,,,,0.08924917131662369,0.08924917131662369,1.595705270767212,1.595705270767212,,,,
,,,9849,,0.001,,,,,,,,,
,,,9849,,0.001,,,,,,,,,
1.2423757314682007,147,1.2423757314682007,9849,0.1290396898984909,,0.1290396898984909,,,,,,,,
,,,9899,,0.001,,,,,,,,,
1.2379707098007202,147,1.2379707098007202,9899,0.19820080697536469,,0.19820080697536469,,,,,,,,
,147,,9915,,,,0.10462360829114914,0.10462360829114914,1.6685529947280884,1.6685529947280884,,,,
,,,9916,,0.001,,,,,,,,,
,,,9949,,0.001,,,,,,,,,
1.3225433826446533,148,1.3225433826446533,9949,0.0998723953962326,,0.0998723953962326,,,,,,,,
,148,,9982,,,,0.11510004848241806,0.11510004848241806,1.6261324882507324,1.6261324882507324,,,,
,,,9983,,0.001,,,,,,,,,
,,,9999,,0.001,,,,,,,,,
1.2059624195098877,149,1.2059624195098877,9999,0.1670553982257843,,0.1670553982257843,,,,,,,,
,,,10049,,0.001,,,,,,,,,
1.1981830596923828,149,1.1981830596923828,10049,0.17886120080947876,,0.17886120080947876,,,,,,,,
,149,,10049,,,,0.09243031591176987,0.09243031591176987,1.664129376411438,1.664129376411438,,,,
,,,10050,,0.001,,,,,,,,,
,,,10099,,0.001,,,,,,,,,
1.3036274909973145,150,1.3036274909973145,10099,0.1854230910539627,,0.1854230910539627,,,,,,,,
,150,,10116,,,,0.09324727207422256,0.09324727207422256,1.6973047256469727,1.6973047256469727,,,,
,,,10117,,0.001,,,,,,,,,
,,,10149,,0.001,,,,,,,,,
1.2234066724777222,151,1.2234066724777222,10149,0.1733238846063614,,0.1733238846063614,,,,,,,,
,151,,10183,,,,0.09952754527330399,0.09952754527330399,1.6450291872024536,1.6450291872024536,,,,
,,,10184,,0.001,,,,,,,,,
,,,10199,,0.001,,,,,,,,,
1.2437642812728882,152,1.2437642812728882,10199,0.14946652948856354,,0.14946652948856354,,,,,,,,
,,,10249,,0.001,,,,,,,,,
1.242238163948059,152,1.242238163948059,10249,0.16690580546855927,,0.16690580546855927,,,,,,,,
,152,,10250,,,,0.0916706770658493,0.0916706770658493,1.6443365812301636,1.6443365812301636,,,,
,,,10251,,0.001,,,,,,,,,
,,,10299,,0.001,,,,,,,,,
1.2570358514785767,153,1.2570358514785767,10299,0.11717617511749268,,0.11717617511749268,,,,,,,,
,153,,10317,,,,0.07670307159423828,0.07670307159423828,1.6578596830368042,1.6578596830368042,,,,
,,,10318,,0.001,,,,,,,,,
,,,10349,,0.001,,,,,,,,,
1.2242016792297363,154,1.2242016792297363,10349,0.17821834981441498,,0.17821834981441498,,,,,,,,
,154,,10384,,,,0.09380882978439331,0.09380882978439331,1.632226586341858,1.632226586341858,,,,
,,,10385,,0.001,,,,,,,,,
,,,10399,,0.001,,,,,,,,,
1.2250726222991943,155,1.2250726222991943,10399,0.0948559045791626,,0.0948559045791626,,,,,,,,
,,,10449,,0.001,,,,,,,,,
1.2223933935165405,155,1.2223933935165405,10449,0.11476445943117142,,0.11476445943117142,,,,,,,,
,155,,10451,,,,0.09695503860712051,0.09695503860712051,1.7060602903366089,1.7060602903366089,,,,
,,,10452,,0.001,,,,,,,,,
,,,10499,,0.001,,,,,,,,,
1.27669095993042,156,1.27669095993042,10499,0.07717584818601608,,0.07717584818601608,,,,,,,,
,156,,10518,,,,0.1257619708776474,0.1257619708776474,1.6859725713729858,1.6859725713729858,,,,
,,,10519,,0.001,,,,,,,,,
,,,10549,,0.001,,,,,,,,,
1.227765679359436,157,1.227765679359436,10549,0.10478013753890991,,0.10478013753890991,,,,,,,,
,157,,10585,,,,0.09530014544725418,0.09530014544725418,1.6985644102096558,1.6985644102096558,,,,
,,,10586,,0.001,,,,,,,,,
,,,10599,,0.001,,,,,,,,,
1.2066627740859985,158,1.2066627740859985,10599,0.16281872987747192,,0.16281872987747192,,,,,,,,
,,,10649,,0.001,,,,,,,,,
1.2733826637268066,158,1.2733826637268066,10649,0.2131890505552292,,0.2131890505552292,,,,,,,,
,158,,10652,,,,0.10276786983013153,0.10276786983013153,1.6772314310073853,1.6772314310073853,,,,
,,,10653,,0.001,,,,,,,,,
,,,10699,,0.001,,,,,,,,,
1.204193115234375,159,1.204193115234375,10699,0.25170841813087463,,0.25170841813087463,,,,,,,,
,159,,10719,,,,0.1053156703710556,0.1053156703710556,1.657407283782959,1.657407283782959,,,,
,,,10720,,0.001,,,,,,,,,
,,,10749,,0.001,,,,,,,,,
1.2536945343017578,160,1.2536945343017578,10749,0.1673433929681778,,0.1673433929681778,,,,,,,,
,160,,10786,,,,0.1136469617486,0.1136469617486,1.6376316547393799,1.6376316547393799,,,,
,,,10787,,0.001,,,,,,,,,
,,,10799,,0.001,,,,,,,,,
1.2195408344268799,161,1.2195408344268799,10799,0.18443797528743744,,0.18443797528743744,,,,,,,,
,,,10849,,0.001,,,,,,,,,
1.2294243574142456,161,1.2294243574142456,10849,0.1719115674495697,,0.1719115674495697,,,,,,,,
,161,,10853,,,,0.08177351951599121,0.08177351951599121,1.619443416595459,1.619443416595459,,,,
,,,10854,,0.001,,,,,,,,,
,,,10899,,0.001,,,,,,,,,
1.3248693943023682,162,1.3248693943023682,10899,0.1221308633685112,,0.1221308633685112,,,,,,,,
,162,,10920,,,,0.09294714033603668,0.09294714033603668,1.6005250215530396,1.6005250215530396,,,,
,,,10921,,0.001,,,,,,,,,
,,,10949,,0.001,,,,,,,,,
1.2717597484588623,163,1.2717597484588623,10949,0.044460684061050415,,0.044460684061050415,,,,,,,,
,163,,10987,,,,0.10114327818155289,0.10114327818155289,1.6606616973876953,1.6606616973876953,,,,
,,,10988,,0.001,,,,,,,,,
,,,10999,,0.001,,,,,,,,,
1.2280114889144897,164,1.2280114889144897,10999,0.11498825252056122,,0.11498825252056122,,,,,,,,
,,,11049,,0.001,,,,,,,,,
1.326911449432373,164,1.326911449432373,11049,0.06816862523555756,,0.06816862523555756,,,,,,,,
,164,,11054,,,,0.08051290363073349,0.08051290363073349,1.5920965671539307,1.5920965671539307,,,,
,,,11055,,0.001,,,,,,,,,
,,,11099,,0.001,,,,,,,,,
1.1768288612365723,165,1.1768288612365723,11099,0.1839476376771927,,0.1839476376771927,,,,,,,,
,165,,11121,,,,0.08457251638174057,0.08457251638174057,1.6508607864379883,1.6508607864379883,,,,
,,,11122,,0.001,,,,,,,,,
,,,11149,,0.001,,,,,,,,,
1.1836411952972412,166,1.1836411952972412,11149,0.1493811458349228,,0.1493811458349228,,,,,,,,
,166,,11188,,,,0.09463372081518173,0.09463372081518173,1.7094881534576416,1.7094881534576416,,,,
,,,11189,,0.001,,,,,,,,,
,,,11199,,0.001,,,,,,,,,
1.3830041885375977,167,1.3830041885375977,11199,0.06188904866576195,,0.06188904866576195,,,,,,,,
,,,11249,,0.001,,,,,,,,,
1.196915626525879,167,1.196915626525879,11249,0.13715040683746338,,0.13715040683746338,,,,,,,,
,167,,11255,,,,0.09955038130283356,0.09955038130283356,1.7099465131759644,1.7099465131759644,,,,
,,,11256,,0.001,,,,,,,,,
,,,11299,,0.001,,,,,,,,,
1.2747782468795776,168,1.2747782468795776,11299,0.1485675871372223,,0.1485675871372223,,,,,,,,
,168,,11322,,,,0.07969827204942703,0.07969827204942703,1.6336292028427124,1.6336292028427124,,,,
,,,11323,,0.001,,,,,,,,,
,,,11349,,0.001,,,,,,,,,
1.2078379392623901,169,1.2078379392623901,11349,0.2114904522895813,,0.2114904522895813,,,,,,,,
,169,,11389,,,,0.0813000276684761,0.0813000276684761,1.6505377292633057,1.6505377292633057,,,,
,,,11390,,0.001,,,,,,,,,
,,,11399,,0.001,,,,,,,,,
1.248597502708435,170,1.248597502708435,11399,0.0880778431892395,,0.0880778431892395,,,,,,,,
,,,11449,,0.001,,,,,,,,,
1.202014684677124,170,1.202014684677124,11449,0.1154918223619461,,0.1154918223619461,,,,,,,,
,170,,11456,,,,0.08720467239618301,0.08720467239618301,1.656259298324585,1.656259298324585,,,,
,,,11457,,0.001,,,,,,,,,
,,,11499,,0.001,,,,,,,,,
1.231170415878296,171,1.231170415878296,11499,0.1254051923751831,,0.1254051923751831,,,,,,,,
,171,,11523,,,,0.09722767025232315,0.09722767025232315,1.665806770324707,1.665806770324707,,,,
,,,11524,,0.001,,,,,,,,,
,,,11549,,0.001,,,,,,,,,
1.251140832901001,172,1.251140832901001,11549,0.16916890442371368,,0.16916890442371368,,,,,,,,
,172,,11590,,,,0.08296889066696167,0.08296889066696167,1.646216869354248,1.646216869354248,,,,
,,,11591,,0.001,,,,,,,,,
,,,11599,,0.001,,,,,,,,,
1.169554352760315,173,1.169554352760315,11599,0.12194326519966125,,0.12194326519966125,,,,,,,,
,,,11649,,0.001,,,,,,,,,
1.2265883684158325,173,1.2265883684158325,11649,0.14806732535362244,,0.14806732535362244,,,,,,,,
,173,,11657,,,,0.08519747108221054,0.08519747108221054,1.687577724456787,1.687577724456787,,,,
,,,11658,,0.001,,,,,,,,,
,,,11699,,0.001,,,,,,,,,
1.2513678073883057,174,1.2513678073883057,11699,0.0876995399594307,,0.0876995399594307,,,,,,,,
,174,,11724,,,,0.09539568424224854,0.09539568424224854,1.6749961376190186,1.6749961376190186,,,,
,,,11725,,0.001,,,,,,,,,
,,,11749,,0.001,,,,,,,,,
1.321603775024414,175,1.321603775024414,11749,0.07760217785835266,,0.07760217785835266,,,,,,,,
,175,,11791,,,,0.08613186329603195,0.08613186329603195,1.6463650465011597,1.6463650465011597,,,,
,,,11792,,0.001,,,,,,,,,
,,,11799,,0.001,,,,,,,,,
1.1958823204040527,176,1.1958823204040527,11799,0.1406339704990387,,0.1406339704990387,,,,,,,,
,,,11849,,0.001,,,,,,,,,
1.253318428993225,176,1.253318428993225,11849,0.1436878889799118,,0.1436878889799118,,,,,,,,
,176,,11858,,,,0.08707698434591293,0.08707698434591293,1.6515476703643799,1.6515476703643799,,,,
,,,11859,,0.001,,,,,,,,,
,,,11899,,0.001,,,,,,,,,
1.2981326580047607,177,1.2981326580047607,11899,0.09471534192562103,,0.09471534192562103,,,,,,,,
,177,,11925,,,,0.07946152240037918,0.07946152240037918,1.641264796257019,1.641264796257019,,,,
,,,11926,,0.001,,,,,,,,,
,,,11949,,0.001,,,,,,,,,
1.2602205276489258,178,1.2602205276489258,11949,0.05930665507912636,,0.05930665507912636,,,,,,,,
,178,,11992,,,,0.09153319895267487,0.09153319895267487,1.6754703521728516,1.6754703521728516,,,,
,,,11993,,0.001,,,,,,,,,
,,,11999,,0.001,,,,,,,,,
1.2457987070083618,179,1.2457987070083618,11999,0.14681696891784668,,0.14681696891784668,,,,,,,,
,,,12049,,0.001,,,,,,,,,
1.1804921627044678,179,1.1804921627044678,12049,0.16608861088752747,,0.16608861088752747,,,,,,,,
,179,,12059,,,,0.07592153549194336,0.07592153549194336,1.673477053642273,1.673477053642273,,,,
,,,12060,,0.001,,,,,,,,,
,,,12099,,0.001,,,,,,,,,
1.2469861507415771,180,1.2469861507415771,12099,0.11705577373504639,,0.11705577373504639,,,,,,,,
,180,,12126,,,,0.07555010169744492,0.07555010169744492,1.6331437826156616,1.6331437826156616,,,,
,,,12127,,0.001,,,,,,,,,
,,,12149,,0.001,,,,,,,,,
1.230017900466919,181,1.230017900466919,12149,0.11315767467021942,,0.11315767467021942,,,,,,,,
,181,,12193,,,,0.06828231364488602,0.06828231364488602,1.682834506034851,1.682834506034851,,,,
,,,12194,,0.001,,,,,,,,,
,,,12199,,0.001,,,,,,,,,
1.2066717147827148,182,1.2066717147827148,12199,0.16618695855140686,,0.16618695855140686,,,,,,,,
,,,12249,,0.001,,,,,,,,,
1.1954206228256226,182,1.1954206228256226,12249,0.17570056021213531,,0.17570056021213531,,,,,,,,
,182,,12260,,,,0.09081783145666122,0.09081783145666122,1.6729910373687744,1.6729910373687744,,,,
,,,12261,,0.001,,,,,,,,,
,,,12299,,0.001,,,,,,,,,
1.2089155912399292,183,1.2089155912399292,12299,0.12032534927129745,,0.12032534927129745,,,,,,,,
,183,,12327,,,,0.08786411583423615,0.08786411583423615,1.5967005491256714,1.5967005491256714,,,,
,,,12328,,0.001,,,,,,,,,
,,,12349,,0.001,,,,,,,,,
1.2729843854904175,184,1.2729843854904175,12349,0.1087445393204689,,0.1087445393204689,,,,,,,,
,184,,12394,,,,0.09376130253076553,0.09376130253076553,1.6440991163253784,1.6440991163253784,,,,
,,,12395,,0.001,,,,,,,,,
,,,12399,,0.001,,,,,,,,,
1.2794365882873535,185,1.2794365882873535,12399,0.1470058262348175,,0.1470058262348175,,,,,,,,
,,,12449,,0.001,,,,,,,,,
1.2029616832733154,185,1.2029616832733154,12449,0.15605615079402924,,0.15605615079402924,,,,,,,,
,185,,12461,,,,0.0933963879942894,0.0933963879942894,1.6598445177078247,1.6598445177078247,,,,
,,,12462,,0.001,,,,,,,,,
,,,12499,,0.001,,,,,,,,,
1.2409515380859375,186,1.2409515380859375,12499,0.15651285648345947,,0.15651285648345947,,,,,,,,
,186,,12528,,,,0.08765112608671188,0.08765112608671188,1.6835054159164429,1.6835054159164429,,,,
,,,12529,,0.001,,,,,,,,,
,,,12549,,0.001,,,,,,,,,
1.1815329790115356,187,1.1815329790115356,12549,0.19800543785095215,,0.19800543785095215,,,,,,,,
,187,,12595,,,,0.07712484151124954,0.07712484151124954,1.6693321466445923,1.6693321466445923,,,,
,,,12596,,0.001,,,,,,,,,
,,,12599,,0.001,,,,,,,,,
1.2628791332244873,188,1.2628791332244873,12599,0.12745632231235504,,0.12745632231235504,,,,,,,,
,,,12649,,0.001,,,,,,,,,
1.2710086107254028,188,1.2710086107254028,12649,0.07439575344324112,,0.07439575344324112,,,,,,,,
,188,,12662,,,,0.07070522010326385,0.07070522010326385,1.6359436511993408,1.6359436511993408,,,,
,,,12663,,0.001,,,,,,,,,
,,,12699,,0.001,,,,,,,,,
1.330923080444336,189,1.330923080444336,12699,0.08365772664546967,,0.08365772664546967,,,,,,,,
,189,,12729,,,,0.09433545172214508,0.09433545172214508,1.7211965322494507,1.7211965322494507,,,,
,,,12730,,0.001,,,,,,,,,
,,,12749,,0.001,,,,,,,,,
1.2897520065307617,190,1.2897520065307617,12749,0.16826948523521423,,0.16826948523521423,,,,,,,,
,190,,12796,,,,0.09393607079982758,0.09393607079982758,1.6787300109863281,1.6787300109863281,,,,
,,,12797,,0.001,,,,,,,,,
,,,12799,,0.001,,,,,,,,,
1.2869937419891357,191,1.2869937419891357,12799,0.12525826692581177,,0.12525826692581177,,,,,,,,
,,,12849,,0.001,,,,,,,,,
1.2271709442138672,191,1.2271709442138672,12849,0.12765657901763916,,0.12765657901763916,,,,,,,,
,191,,12863,,,,0.09191486984491348,0.09191486984491348,1.6576296091079712,1.6576296091079712,,,,
,,,12864,,0.001,,,,,,,,,
,,,12899,,0.001,,,,,,,,,
1.313327431678772,192,1.313327431678772,12899,0.13379134237766266,,0.13379134237766266,,,,,,,,
,192,,12930,,,,0.09391230344772339,0.09391230344772339,1.6718692779541016,1.6718692779541016,,,,
,193,,12931,,,,,,,,1.869259238243103,1.869259238243103,0.07887567579746246,0.07887567579746246
